"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","GAB","Gabon",2017,0.876218005,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","GMB","Gambia, The",2018,1.34522179,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","GHA","Ghana",2021,0.71001655,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","GTM","Guatemala",2018,0.482510022,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","GIN","Guinea",2018,1.781710799,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","GNB","Guinea-Bissau",2018,0.979444367,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","HTI","Haiti",2017,0.494127484,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","IDN","Indonesia",2019,0.189773736,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","KEN","Kenya",2019,0.667970521,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","KIR","Kiribati",2020,1.320686578,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","LSO","Lesotho",2017,0.650819405,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","LBR","Liberia",2016,1.467217655,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","MWI","Malawi",2019,1.024524562,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","MDV","Maldives",2009,0.745816939,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","MLI","Mali",2018,0.868260065,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","MRT","Mauritania",2021,0.537697747,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","MUS","Mauritius",2011,0.136318222,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","MEX","Mexico",2020,0.759768423,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","MNG","Mongolia",2020,0.460393837,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","MAR","Morocco",2014,0.321450047,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","MMR","Myanmar",2014,0.249787263,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","NAM","Namibia",2015,1.094973024,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","NPL","Nepal",2022,1.481236241,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","NER","Niger",2018,0.479505949,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","NGA","Nigeria",2018,0.448361233,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","PAK","Pakistan",2020,0.356188592,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_1524","Adjusted prevalence of Persons aged 15 to 24 years with some degree of mobility difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","15 to 24","mobility","PHL","Philippines",2020,0.136378485,"Percent"
