"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","KIR","Kiribati",2020,30.57742782,"Percent"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","MWI","Malawi",2019,26.22420003,"Percent"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","MLI","Mali",2018,74.49218595,"Percent"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","MRT","Mauritania",2021,86.62676224,"Percent"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","MEX","Mexico",2020,76.67335028,"Percent"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","MNG","Mongolia",2020,79.74137931,"Percent"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","NPL","Nepal",2022,78.54755561,"Percent"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","NER","Niger",2018,33.60183246,"Percent"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","NGA","Nigeria",2018,42.16958387,"Percent"
"Digital Connectivity and Technology","ocel","Persons (15+ years) owing a mobility phone (% of population group with relevant disability category)","ocel_al_alot_dfcl_3044","Persons aged 30 to 44 years owing a mobility phone (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","PAK","Pakistan",2018,53.58333393,"Percent"
