"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","VNM","Viet Nam",2019,0.03704217,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","PSE","West Bank and Gaza",2009,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","ZMB","Zambia",2020,0.317115061,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","ZWE","Zimbabwe",2017,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_all","Women in managerial positions (% of women with no functional difficulty)","Level of difficulty","No difficulty","All","All","All","All","","",NA,NA,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","AFG","Afghanistan",2016,0.004543885,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","BEN","Benin",2018,0.289436769,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","BTN","Bhutan",2017,0.655191579,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","BOL","Bolivia",2021,0.063082311,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","BRA","Brazil",2022,0.408445862,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","BFA","Burkina Faso",2018,0.072072727,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","KHM","Cambodia",2019,0.15848422,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","TCD","Chad",2018,0.205639797,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","CHL","Chile",2017,2.013733065,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","COL","Colombia",2022,1.187782711,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","COM","Comoros",2020,1.868436681,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","CIV","Cote d'Ivoire",2018,0.059858446,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","DJI","Djibouti",2017,0.338957038,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","SWZ","Eswatini",2016,2.713967635,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","ETH","Ethiopia",2021,0.067449961,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","GAB","Gabon",2017,40.27571593,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","GMB","Gambia, The",2018,33.74750266,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_rur","Women in managerial positions (% of women living in rural areas with no functional difficulty)","Level of difficulty, Location","No difficulty","All","Rural","All","All","GHA","Ghana",2021,0.314032095,"Percent"
