"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","CHL","Chile",2017,1.649122097,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","COL","Colombia",2022,0.62195921,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","COM","Comoros",2020,2.203950809,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","CIV","Cote d'Ivoire",2018,1.670061973,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","DJI","Djibouti",2017,2.772362692,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","SWZ","Eswatini",2016,2.718402085,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","ETH","Ethiopia",2021,0.688281865,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","GAB","Gabon",2017,1.231665417,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","GMB","Gambia, The",2018,1.721900133,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","GHA","Ghana",2021,0.87263258,"Percent"
